EIN,NAME,F9_03_PZ_MISSION,totRevenue_12,totRevenue_13,totRevenue_14,totRevenue_15,totRevenue_16,totRevenue_17,totRevenue_18,totRevenue_19,totRevenue_20,totRevenue_21,totRevenue_22,totRevenue_23
811011349,VIGOR HEALTH DRIVE INC,"VIGOR HEALTH DRIVE INC. IS A NON-PROFIT RESOURCE THAT ASSISTS THE UNDERSERVED POPULATION AS WELL AS INDIVIDUALS AT VARIOUS LEVELS, THROUGH HEALTH PROMOTION AWARENESS EDUCATION, MENTORSHIP, COUNSELING, ADVOCACY, AND PARTNERSHIPS FOR A HEALTHIER OUTCOME. VIGOR HEALTH DRIVE, INC. (VHD) IS AN INDEPENDENT NON-PROFIT ORGANIZATION CREATED TO FACILITATE HEALTH PROMOTION AND DISEASE PREVENTION IN OUR COMMUNITIES. THIS UNIQUE, NURSE-BASED INITIATIVE FOUNDED IN ATLANTA GEORGIA, HAS BEEN WORKING IN PARTNERSHIP WITH OTHER AGENCIES TO CATER TO THE UNMET NEEDS OF THE LESS FORTUNATE, INDIVIDUALS AND THEIR FAMILIES SINCE ITS CONCEPTION IN 2015.",,,,,,100.0,,135.23276482599562,,,,
811022027,MOTIVATED BY PEOPLE COMMUNITY FOUNDATION,"Promoting nutritional values and education for the youth of the community at-large throughout the Greater Atlanta area, Georgia and nationally and to carry on other related charitable and educational activities",,,,,,100.0,178.1217155202616,197.98040990307135,365.93994511269415,,,
811035879,CENTRAL IOWA COMMUNITY BETTERMENT,"The corporation is organized to advance the general welfare, enjoyment, and prosperity of Iowa communities, to enhance the quality of life, provide for community development, community betterment, provide assistance to those in need, whether a veteran, disabled party, elderly, victim of disaster, or others in need of assistance, in South Central Iowa, the State of Iowa or other locations where services are needed.",,,,,,,100.0,,,,,
811036802,Help A Village With Us,"Create basic water and health infrastructure in the villages on the Island of Nias, Sumatra, Indonesia.",,,,,,,100.0,125.6063313760531,,,,
811048361,THE OPEN ARMS HOUSE,To provide a home for end of life care where every life matters to the very last breath and no one dies alone.,,,,,,100.0,24.934827405785516,15.354647853178689,49.16967276376296,31.069873920375123,41.4348864792376,
811055165,THE DREAMCHASERS UNITED INC,"TO INSPIRE THE LIVES OF CHILDREN. SERVING AS A SUPPORT SYSTEM FOR THEM AND HELPING THEM REACH THEIR FULL POTENTIAL, EMPOWERING THEM TO CHASE THEIR DREAMS.",,,,,,100.0,1102.5,7107.55,3194.7625,2655.5625,3742.6375,
811055769,CHURCH OF JESUE CHRIST INTL TEMPLO BETHEL,PROVIDE A CHURCH FOR THE LOCAL COMMUNITY THAT IS MEMBER FOCUSED AND SUPPORTIVE PROVIDE A SAFE AND SUPPORTIVE LOCATION FOR THE LOCAL COMMUNITY TO MEET,,,,,,100.0,,,,69.47825008234554,,73.45778561070449
811068147,EXPANDING BORDERS,PROVIDE FOR THE NEEDS OF ORPHANS AND THE FATHERLESS DOMESTICALLY AND INTERNATIONALLY.,,,,,,100.0,143.99184628392075,174.22313848577153,263.0222026615397,205.6473749435378,194.66186400435484,294.3920037988904
811070735,PURPOSE HOUSE MINISTRIES,"DEDICATED TO PROVIDING THE FINEST SPIRITUAL, PHYSICAL, AND EMOTIONAL SUPPORT FOR THOSE ENTERING RECOVERY AND ASSIST IN THE GRADUAL TRANSITION TO A HAPPIER, HEALTHIER LIFESTYLE, WITH THE REALIZATION THAT IT IS POSSIBLE TO LIVE A PRODUCTIVE LIFE FREE FROM ALCOHOL AND DRUGS. ALL SUPPORT PROVIDED IN A FAITH BASED ATMOSPHERE IN ACCORDANCE WITH THE NEW TESTAMENT COMMANDS REGARDING RIGHTEOUS LIVING.",,,,,,,100.0,90.95794357584961,94.35241915859963,81.36504954411798,,18.92015709475304
811075981,Technology Training Licenses Inc,SEE SCHEDULE O,,,,,,100.0,,,,,7.033200488640532,33.7171761420904
811079318,OVI & VIOLET INTERNATIONAL INC,TO PROVIDE MEDICAL CARE FOR ORPHANED CHILDREN IN KENYA AND SURROUNDING AREAS IN AFRICA. TO GIVE HOPE THROUGH LIFE-SAVING TREATMENT AND CARE INSPIRED BY THE LOVE CHRIST SHOWS FOR HIS CHILDREN.,,,,,,100.0,27.451983106152444,97.06044975845536,68.57635328596757,67.98242084578264,52.099660202113554,46.261833870243414
811094528,Fields of Wheat Inc,"The purpose of Fields of Wheat, Inc. is to provide a national hospitality village in Israel dedicated to hosting God's presence and equipping His children to bear good fruit.",,,,,,100.0,,6.644494963979189,6.665419405819703,13.214769701900556,43.7664241482829,41.49858390762721
811095813,SOLINE SOLUTIONS INC,SUPPORT CONSCIOUS AWAKENING THROUGH EDUCATION AND FILMS,,,,,100.0,472.53,346.66,144.17,22.805,19.985,0.365,0.0
811104083,VOICES OF OUR NATIONS ARTS,"THE MISSION OF VOICES OF OUR NATION ARTS FOUNDATION (VONA) IS TO DEVELOP EMERGING WRITERS OF COLOR THROUGH PROGRAMS AND WORKSHOPS TAUGHT BY ESTABLISHED WRITERS OF COLOR. VONA'S VALUES ARE A COMMITMENT TO ARTISTIC EXCELLENCE, SOCIAL JUSTICE, AND EMPOWERING THE COMMUNITY OF WRITERS OF COLOR. VONA SPONSORS ANNUALLY THE ONLY WRITERS' CONFERENCE IN THE COUNTRY WITH A MULTI-GENRE FOCUS ON WRITERS OF COLOR AS STUDENTS AND TEACHERS.",,,,,,,100.0,,66.51057908896749,30.260718959654,44.21543491269637,40.65323259400526
811106632,FAIRFIELD POLICE FOUNDATIONINC,"MISSION STATEMENT FAIRFIELD POLICE FOUNDATION IS A PRIVATE FOUNDATION WHOSE PURPOSE IS TO RAISE MONIES FOR SERVICES OR MATERIALS FOR THE USE OF THE FAIRFIELD POLICE DEPARTMENT AND TO PROVIDE ASSISTANCE IN THE EFFECTIVE OPERATION OF ITS DUTIES. CONTRIBUTIONS AND DONATIONS SHALL BE SOLICITED FROM CITIZENS FOR THIS PURPOSE AND MAY INVOLVE THE SALE OF ITEMS OR THE ORGANIZATION OF EVENTS TO BE DETERMINED. THE USE OF THE PROCEEDS MAY EXTEND TO EDUCATION AND TRAINING OF THE FAIRFIELD POLICE DEPARTMENT OFFICERS, PURCHASE OF MATERIALS AND SPECIAL OR CUSTOMARY EQUIPMENT THAT MAY BE NECESSARY OR BENEFICIAL TO THE FAIRFIELD POLICE DEPARTMENT IN THE PERFORMANCE OF ITS DUTIES.",,,,,,100.0,1094.437189866806,1850.9532515016974,3961.0603290676418,,,1471.689736223557
811114393,SALVANDO NINOS,"PROVIDE RELIEF TO DISTRESSED AND ORPHANED CHILDREN IN HONDURAS BY PROVIDING FOOD SHELTER,CLOTHING, EDUCATION AND MEDICAL CARE.",,,,,,,100.0,,,185.71428571428572,,185.71428571428572
811126903,IMAGINE AND BELIEVE FOUNDATION,TO PROVIDE SUPPORT SERVICES TO FOSTER FAMILIES.,,,,,,100.0,92.8644356211004,251.25354509359047,260.1361315938741,239.21724333522403,210.03970504821328,759.1945547362451
811131698,SISKO KIDZ FOUNDATION,CHARITABLE PURPOSE IS TO HELP CHILDREN AND ADULTS WITH SPECIAL NEEDS,,,,,,,100.0,,100.0,168.14283377345706,287.7295777999197,108.45781079708775
811134978,A MILE IN THOSE SHOES INC,TO COLLECT CLOTHES FOR THOSE IN NEED UTILIZING THE GIVE OPTIONS PROGRAM,,,,,,,100.0,0.0,0.0,0.0,0.0,0.0
811143995,FRIENDS OF PUERTO RICO,"A NON-PARTISAN, NON-PROFIT ORGANIZATION 501(C)(3) BASED IN WASHINGTON, DC THAT INVESTS IN THE ORANGE ECONOMY BY SUPPORTING THE ARTS, EDUCATION, AND ENTREPRENEURSHIP TO CATALYZE ECONOMIC DEVELOPMENT AND STIMULATE A SUSTAINABLE ECONOMIC DEVELOPMENT.",,,,,,,100.0,,3.223381513993466,0.0,14.759756771609586,18.97498754698811
811160316,AMERICAN FUNDRAISING FOUNDATION INC,"TO DONATE SIGNIFICANT UNRESTRICTED FUNDS TO OTHER 501C(3) ORGANIZATIONS AND TO USE OUR EXPERTISE FROM MORE THAN 2000 EVENTS TO CONDUCT CLASSES AND USE OTHER METHODS OF INSTRUCTION TO EACH NONPROFIT TO MAXIMIZE THEIR SPECIAL EVENT FUNDRAISING. THESE CLASSES ARE PROVIDED AT NO COST TO OTHER NONPROFITS. BY USING OUR EXPERIENCE OF MORE THAN 30 YEARS AS EMMY AWARD-WINNING TELEVISION NEWS ANCHORS AND REPORTERS TO TEACH NONPROFIT EXECUTIVES HOW TO OBTAIN BENEFICIAL NEWS COVERAGE OF THEIR ORGANIZATIONS AND THEIR MISSIONS. MR. WEST IS THE FORMER MEDIA TRAINER FOR MORE THAN 100 MEMBERS OF CONGRESS, SENATORS, AMBASSADORS, THE US STATE AND JUSTICE DEPARTMENTS, THE UNITED NATIONS AND A VICE PRESIDENT OF THE UNITED STATES.",,,,,,,100.0,595.6571113486476,575.5119429883739,,,
811174658,GENERAL BAKER INSTITUTE,"TO STUDY THE LIFE OF GENERAL GORDON BAKER JR., AND MAKE MORE WIDELY KNOWN THE SOCIAL CAUSES IN WHICH HE WAS INVOLVED, THE ORGANIZATIONS HE CO-FOUNDED AND SUPPORTED, AND HIS PASSION FOR CONTINUING EDUCATION. GENERAL BAKER INSTITUTE WILL BE A CENTER FOR SCHOLARSHIP AND THE TEACHING OF HISTORY IN DETROIT AND BEYOND, THE EXAMINATION OF CONTEMPORARY ISSUES, SOCIAL MOVEMENTS, AND THE DEVELOPMENT OF EDUCATIONAL MATERIALS AND PROGRAMS.",,,,,,,100.0,445.14683513080183,417.5516972030751,98.75159305496554,163.39193948446686,322.48502870924864
811178819,Dogwood Animal Rescue Project Inc,"To support animals and the people who love them through rescue, rehoming, spay/neuter and education.",,,,,100.0,100.0,258.5965943567961,488.37890625,606.4557418082524,706.884291565534,862.8470115291262,1149.5714502427184
811183268,KOREAN AMERICAN ADVISORY COUNCIL,TO STRENGTHEN THE SECURITY AND SAFETY OF KOREAN COMMUNITY.,,,,,,100.0,,,,18.220338983050848,0.0,
811184922,ACTIVE BAKERSFIELD ALLIANCE,"TO BRING AWARENESS AND STATURE TO OUR COMMUNITY; TO ADVOCATE HEALTHY, ACTIVE LIFESTYLES; AND TO RAISE FUNDS FOR LOCAL CAUSES - ALL THROUGH THE SPORT OF RUNNING. PROCEEDS FROM THE EVENT BENEFIT CALIFORNIA STATE UNIVERSITY, BAKERSFIELD ROADRUNNER SCHOLARSHIP FUND, WHICH PROVIDES SCHOLARSHIPS FOR STUDENT ATHLETES.",,,,,,100.0,67.18209283163966,64.94461228600201,28.135127712166984,,11.841984802709877,94.36052366565961
811185327,SUN24 INC,SEE ATTACHMENT 1,,,,,,100.0,143.89712249137813,67.98101559475505,27.548074223586884,7.565864715426011,16.514482110507917,17.767618349621582
811190315,NEIGHBORS HELPING NEIGHBORS OF AMHERST,FEEDING THE HUNGRY THROUGH THE OPERATION OF FOOD KITCHENS AND A FOOD WAREHOUSE.,,,,,,100.0,297.95159600193455,382.5779864581654,489.3761083346767,447.3581331613735,372.80952764791226,370.8659116556505
811190315,NEIGHBORS HELPING NEIGHBORS OF,FEEDING THE HUNGRY THROUGH THE OPERATION OF FOOD KITCHENS AND A FOOD WAREHOUSE.,,,,,,100.0,297.95159600193455,382.5779864581654,489.3761083346767,447.3581331613735,372.80952764791226,370.8659116556505
811197718,GSREDDY HELP FOUNDATION,PROVIDE HELP WITH EDUCATION AND HEALTH SUPPORT TO THE NEEDY,,,,,,100.0,33.33333333333333,5.576666666666666,0.0,33.33333333333333,416.75000000000006,0.0
811199928,AKRON SOUL TRAIN,"1.TO BUILD AND MAINTAIN A RESIDENTIAL ARTISTS' VILLAGE NEAR THE HISTORIC OHIO AND ERIE CANAL TOWPATH TRAIL IN AKRON, OHIO USING REFURBISHED SHIPPING CONTAINERS, RAILROAD CARS, AND TINY HOUSES. 2.TO GRANT FELLOWSHIPS TO DESERVING ARTISTS IN ANY MEDIUM. THE FELLOWSHIPS WILL INCLUDE HOUSING AND GALLERY SPACE WITHIN THE AKRON SOUL TRAIN VILLAGE. 3.TO DEVELOP, PROMOTE, AND TEACH ABOUT THE ARTS TO VISITORS AND RESIDENTS OF AKRON, OHIO VIA EDUCATIONAL OUTREACH, WORKSHOPS, CLASSES AND EXHIBITIONS.",,,,,,100.0,205.9728738227098,139.20773219513916,71.12243818124097,79.26470069490988,79.79029242654062,101.40745705315884
811212087,HOPE IN MOTION,A NONPROFIT PUBLIC CORPORATION AND IS NOT ORGANIZED FOR THE PRIVATE GAIN OF ANY PERSON AND FOR PUBLIC AND CHARITABLE PURPOSES.,,,,,,,100.0,,,,,
811216474,Camp B T Inc,"To provide opportunities for children,",,,,,,100.0,181.91433104177685,249.09219108055703,67.71020624008462,21.152829190904285,78.93883306892296,88.20729772607086
811217679,Nurturing Dreams and Visions ILC,"To provide services to troubled adolescents in a caring, supportive living environment offering social, psychological, cognitive support.",,,,,,,100.0,209.88283200199703,181.80268659510733,163.2395157264104,103.77558662006989,
811225842,MILE HIGH FIRST SERGEANT COUNCIL,"TO ACT AS THE ESSENTIAL LINK BETWEEN LEADERSHIP AND MEMBERS TO ASSURE SUCCESS WHILE TAKING CARE OF PEOPLE WHO LIVE AND WORK ON BUCKLEY AIR FORCE BASE. TO PROVIDE ADDTL FINANCIAL ASSISTANCE TO THE BUCKLEY AFB COMMUNITY, WITH A FOCUS ON FINANCIAL REFLIEF DURING EMERGENCY SITUATIONS",,,,,,100.0,69.13627850611435,,,,,
811238274,EP LEGACY INC,"EP LEGACY, INC. PROVIDES PROSTHETIC SERVICES THROUGHOUT THE WORLD TO PATIENTS WHO CANNOT AFFORD THESE SERVICES. ITEMS ARE PROVIDED AT NO COST AND ALSO TO ESTABLISH RELATIONS THROUGHOUT THE WORLD WITH OTHER INDIVIDUALS AND COMPANIES WHO SHARE THE SAME GOAL. THE UNDERGIRDING IS CHRISTIAN BASED WITH AN EMPHASIS ON THE TRUE PROVIDER THAT MEETS ALL OF OUR NEEDS: JESUS CHRIST.",,,,,,,100.0,50.13295179991092,14.079393145896042,9.22698989026415,26.166533939827502,9.762846383306114
811260535,GASLIGHTERS THEATRICAL COMPANY,The Vacaville Gaslighters is a theatrical group dedicated to educating and keeping the arts alive inSolano County. They perform in a cabaret/black box theatre type atmosphere,,,,,,100.0,72.52234745433346,120.9968907889623,120.50136027982899,109.44422852701128,99.44617178390983,143.10143801010494
811273042,WILD AIR FARM CHARITY EVENTS INC,"PURPOSE OF ORGANIZATION IS TO TO ORGANIZE EXCLUSIVELY FOR THE PURPOSE OF ORGANIZING, SUPPORTING, MANAGING, PROMOTING AND CONDUCTING EVENTS FOR CHARITABLE, RELIGIOUS, EDUCATIONAL, AND SCIENTIFIC PURPOSES. AS A RESULTS OF SUCH EVENTS, THE MAKING OF DISTIBUTIONS IS MADE TO ORGANIZATIONS THAT QUALIFY AS EXEMPT ORGANIZATIONS UNDER SECTION 501(C)(3) OF THE IRC.",,,,,,100.0,0.0,0.0,0.0,,,
811273425,OC Community Cats,To help feral cat colonies and make people aware of trap neuter release programs.,,,,,,100.0,,217.77935300940845,,78.35416935172059,144.5257120762985,181.60523263307127
811298592,Bhaktivedanta Foundation For Higher Education And Globa,See schedule O,,,,,,,100.0,107.7593488443523,165.5484527374645,184.42947093603624,291.44494356139137,233.26518467327037
811299210,READ WRITE PROGRAM,Education for the enhancement of literacy for people in the community.,,,,,,100.0,47.94616734932709,57.08991613029062,,0.0039009167154281255,108.54300760678758,
811312985,SUPATHAM ORGANZATION,Promote Hindu values by Education and awareness of Hindu religious and Cultural Activities,,,,,,100.0,9.896870917228023,0.5170352936816064,20.622110208204,0.0,,
811324382,BROOME ANIMAL SANCTUARY & FARM INC,TO RUN A SANCTUARY AND WILDLIFE HABITAT FOR AT RISK FARM ANIMALS,,,,,,,100.0,,,,603.2641669700279,268.57905593981314
811327139,Helping Neighbors-In-Need Outreach,"Mission: The organization, provides outreach and emergency relief, fosters hope and promotes self-sufficiency for all persons in crisis due to hunger, homelessness, and domestic violence.",,,,,,100.0,100.43715666705157,,34.34621708265285,,,
811332375,EAGLE GRIDIRON GANG SUPPORTERS,TO PROVIDE FINANCIAL SUPPORT TO THE HEDGESVILLE HIGH SCHOOL FOOTBALL PROGRAM THROUGH VARIOUS AVENUES OF LOCAL FUNDRAISING ACTIVITIES AND EFFORTS,,,,,,100.0,129.70841368987652,111.5296047897297,53.23249186839757,0.46774704239947035,,
811338331,RACINE REVITALIZATION PARTNERSHIP INC,"Our mission is to build a better Racine through the social,",,,,,,,100.0,303.7536142090045,362.22893432465924,152.26834641332783,130.73282390196889,183.66549635136994
811338606,DREAM BUILDERS MISSION,"DREAM BUILDERS MISSION IS TO EQUIP ALL MEMBERS OF THE COMMUNITY LIVING IN POVERTY, TO ATTAIN SELF-DIGNITY, SELF- RELIANCE, SELF-SUFFICIENCY AND TO TRANSITION BACK TO MAINSTREAM SOCIETY.",,,,,,,100.0,,31347.24770642202,31438.07339449541,37288.165137614684,52104.036697247706
811342891,IN THE MITTEN PRODUCTIONS,THE ORGANIZATION WAS CREATED TO PROVIDE AN ABILITY FOR YOUNG ADULTS IN THE SOUTHEASTERN AREA OF MICHIGAN TO PROFORM IN AREA OF DRAMATIC ARTS.,,,,,,100.0,,457.73447434443415,,,,
811361876,SAVE PEOPLE SAVE WILDLIFE,"We are a concerned group from Park City, Utah that is working for the increased protection of wildlife and our citizens in the area. There is a nine mile stretch of Interstate 80 (Snyderville Gap) that desperately needs animal migration corridors. We are urging UDOT to install wildlife fencing AND bridges to allow animals to safely migrate and thrive and to make travelling our highways safer for drivers. We are dedicated to raising awareness and educating Park City residents to respect wildlife and give them the tools they need to coexist with the nature around them.",,,,,,100.0,7.3205084775981035,32.268359214819306,53.721763625666355,89.87680293818752,151.67145073008967,42.43612829610084
811364044,FAMILY OF GOD FELLOWSHIP,THE FAMILY WAY A WAY OF LIFE IN THE FAMILY OF GOD,,,,,,,100.0,,,,,
811369608,SHINBIG INC,CREATE ACTIVATE AND MANAGE COMMUNITY ENTERTAINMENT EVENTS TO FOSTER BETTER QUALITY OF LIFE AND STRONGER RECREATIONAL ENVIMENT FOR RESIDENTS IN THE REGIONS WHERE THEY ARE HELD,,,,,,100.0,61.12469437652812,12.917685411572943,100.69682151589241,86.94458027709861,79.63936430317848,76.71719641401793
811372345,COMMUNITY GROWTH HOUSING CORPORATION,"TO PROVIDE AFFORDABLE HOUSING TO LOW INCOME FAMILIES, VETERANS, AND THE HOMELESS.",,,,,,100.0,,,,,,
811388453,THE GATHERING BOOK OF ACTS MINISTRY INCORPORATED,,,,,,,100.0,12.0,140.0,120.0,240.0,593.0500000000001,608.6
811401130,INDI-ED FOUNDATION INC,OUR MISSION IS TO EMPOWER CHILDREN BY RE-IMAGINING THE CONCEPT OF SCHOOL. WE ARE DEDICATED TO EMBRACING EACH CHILDS UNIQUENESS IN ORDER TO DEVELOP SUCCESSFUL AND PASSIONATE FUTURE LEADERS. WE BELIEVE THAT LEARNING OPPORTUNITIES AND INSPIRATION ARE ALL AROUND US.,,,,,,100.0,223.63233461059045,288.23115276303037,405.36794238493144,405.7765107797424,550.3820229906283,587.8410507363465
811416565,PARRESIA INC,"NONPROFIT CORPORATION ORGANIZED EXCLUSIVELY FOR CHARITABLE, RELIGIOUS, AND EDUCATIONAL PURPOSES THAT QUALIFY AS EXEMPT UNDER 501(C)(3). IT IS DIRECTED BY AN ORDAINED MINISTER AND IS A RELIGIOUS MINISTRY WHICH INCLUDES GATHERINGS FOR WORSHIP AND TEACHING AND PROVIDES LITERATURE TO LOCAL CHURCHES AND PRISON INMATES.",,,,,,,100.0,27.19380067446366,35.76301690942575,25.077730740714166,46.648310253282624,25.99315969481715
811424226,CREATION SCIENCE EVANGELISM MINISTRIES INC,"TO EDUCATE SOCIETY ON BIBLE CREATION, AND BIBLICAL PRINCIPALS. THIS PURPOSE WAS TO HELP GENERATE A BETTER SOCIETY BY TEACHING THESE PRINCIPALS. THE TEACHING INCLUDES SCIENTIFIC SUPPORT OF THE BIBLE TEACHING.",,,,,,100.0,51.451765394359384,82.43427833725185,,,,
811424390,Rose City Baseball Club,"TO TRAIN, DEVELOP, AND FOSTER YOUTH BASEBALL PLAYERS IN THE GAME OF BASEBALL. ALSO TO FOSTER AND PROMOTE HEALTHY, SAFE, AND GOOD SPORTSMANSHIP.",,,,,,,100.0,97.78790889093877,49.347193642233734,9.031079259206699,125.94373093024906,212.5842616902008
811427609,THE COMMUNITY WITHIN INC,OUR MISSION IS TO CREATE STRONGER COMMUNITIES THROUGH THE EMPOWERMENT OF ADOLESCENTS TO EXPLORE ALL POSSIBILITIES FOR PERSONAL SUCCESS. TO PROVIDE TUTORING AND MENTORING TO AT RISK YOUTH.,,,,,,100.0,100.0,,,,,
811434261,CORNELL FOOTBALL ASSOCIATION INC,"CORPORATION IS ORGANIZED EXCLUSIVELY FOR CHARITABLE, RELIGIOUS, EDUCATIONAL, AND SCIENTIFIC PURPOSES, INCLUDING, FOR SUCH PURPOSES, THE MAKING OF DISTRIBUTIONS TO ORGANIZATIONS THAT QUALIFY AS EXEMPT ORGANIZATIONS UNDER SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE, OR THE CORRESPONDING SECTION OF ANY FUTURE FEDERAL TAX CODE. THE CORNELL FOOTBALL ASSOCIATION'S (CFA) PRUPOSE IS TO SUPPORT, ENCOURAGE, AND PROMOTE THE VARSITY FOOTBALL PROGRAM AT CORNELL UNIVERSITY. PROVIDE THE LEADERSHIP, SERVICE, AND SUPPORT NECESSARY TO ENRICH THE ATHLETIC, INTELLECTUAL, AND SOCIAL EXPERIENCE OF CORNELL FOOTBALL STUDENT-ATHLETES. CONTINUE TO DEVELOP AND REINFORCE THE BONDS BETWEEN THE CFA AND ITS ALUMNI AND FRIENDS. SEIZE UPON EVERY OPPORTUNITY TO ELEVATE AND HEIGHTEN CORNELL FOOTBALL'S IMAGE AND TO INSTILL CORNELL FOOTBALL PRIDE WITHIN THE GREATER UNIVERSITY COMMUNITY OF STUDENTS, FACULTY, STAFF, PARENTS, AND ALUMNI, AS WELL AS WITH THE LOCAL CITIZENS.",,,,,,100.0,63.96012003345195,97.26809110735779,12.295885738648476,1.9202072708787696,1.579128609612515,
811439906,BISHOP STREET BOOTCAMP RANCH,Changing men's lives one life at a time through Jesus Christ.,,,,,,100.0,80.47293971841904,55.918121705602296,67.34941080167184,53.743659838375294,72.1553106902329,82.38142718345094
811440767,PALACIOS VOLUNTEER FIRE DEPARTMENT INC,TO EXTINGUISH ANY FIRES AND TO HELP THE COMMUNITY STAY SAFE.,,,,,,,100.0,41.87291778909059,,,,
811446781,GEORGIA MUSLIM VOTER PROJECT,"GMVPS PRIMARY PURPOSE IS TO EDUCATE MINORITIES ABOUT THE POLITICAL PROCESS, TO BUILD VOTER TURNOUT IN GENERAL, AND TO PROMOTE CIVIC RESPONSIBILITY AMONG LOCAL COMMUNITIES.",,,,,,100.0,492.2909297625063,465.310763011622,475.4137190500253,2342.9794087923196,2073.6230419403737,4680.002526528549
811467702,EMPOWER HUMANITY INC,"WE BELIEVE THAT BUILDING INNER STRENGTH AND CONFIDENCE IS ESSENTIAL TO ENCOURAGING PERSONAL AND COMMUNITY GROWTH. WE ARE DEDICATED TO BUILDING POSITIVE CHARACTER IN INDIVIDUALS THROUGH ARTS EDUCATION, COMMUNITY EDUCATION AND PARTICIPATION IN HUMANITARIAN SERVICE IN OUR COMMUNITY AND BEYOND.",,,,,,,100.0,106.13703097348066,105.18655009909128,90.61913820416117,69.53688913044918,87.93737696442656
811472273,American Steps Corp,Charitable organization that provides legal and social support to low-income immigrants in all immigration procedures,,,,,,100.0,369.4956600669427,303.18099668527987,,295.06763163653164,304.11706067801833,335.68146269116374
